datetime,KQ.m@SHFE.rb.last_price,KQ.m@SHFE.rb.highest,KQ.m@SHFE.rb.lowest,KQ.m@SHFE.rb.bid_price1,KQ.m@SHFE.rb.bid_volume1,KQ.m@SHFE.rb.ask_price1,KQ.m@SHFE.rb.ask_volume1,KQ.m@SHFE.rb.volume,KQ.m@SHFE.rb.amount,KQ.m@SHFE.rb.open_interest
2020-03-13 09:29:22.082000000,3486.0,3515.0,3476.0,3485.0,767,3486.0,256,538391,18806639670.0,1362671
2020-03-13 09:29:22.579000000,3486.0,3515.0,3476.0,3485.0,752,3486.0,247,538434,18808138640.0,1362672
2020-03-13 09:29:23.083000000,3485.0,3515.0,3476.0,3485.0,751,3486.0,236,538442,18808417450.0,1362671
2020-03-13 09:29:23.587000000,3485.0,3515.0,3476.0,3485.0,730,3486.0,24,538679,18816679020.0,1362667
2020-03-13 09:29:24.086000000,3485.0,3515.0,3476.0,3485.0,766,3486.0,71,538688,18816992720.0,1362671
2020-03-13 09:29:24.579000000,3486.0,3515.0,3476.0,3485.0,770,3486.0,129,538706,18817620190.0,1362675
2020-03-13 09:29:25.081000000,3485.0,3515.0,3476.0,3485.0,773,3486.0,160,538722,18818177880.0,1362668
2020-03-13 09:29:25.584000000,3485.0,3515.0,3476.0,3485.0,682,3486.0,254,538735,18818630940.0,1362675
2020-03-13 09:29:26.081000000,3486.0,3515.0,3476.0,3485.0,602,3486.0,251,538780,18820199220.0,1362705
2020-03-13 09:29:26.587000000,3485.0,3515.0,3476.0,3485.0,560,3486.0,279,538829,18821906970.0,1362713
2020-03-13 09:29:27.082000000,3485.0,3515.0,3476.0,3485.0,545,3486.0,249,538869,18823301280.0,1362742
2020-03-13 09:29:27.575000000,3485.0,3515.0,3476.0,3485.0,591,3486.0,214,538874,18823475550.0,1362744
2020-03-13 09:29:28.086000000,3485.0,3515.0,3476.0,3485.0,579,3486.0,208,538902,18824451360.0,1362732
2020-03-13 09:29:28.587000000,3485.0,3515.0,3476.0,3485.0,542,3486.0,210,538924,18825218080.0,1362736
2020-03-13 09:29:29.084000000,3485.0,3515.0,3476.0,3485.0,494,3486.0,216,538935,18825601430.0,1362739
2020-03-13 09:29:29.578000000,3485.0,3515.0,3476.0,3485.0,504,3486.0,253,538937,18825671130.0,1362739
2020-03-13 09:29:30.082000000,3486.0,3515.0,3476.0,3485.0,443,3486.0,81,539187,18834385350.0,1362923
2020-03-13 09:29:30.587000000,3485.0,3515.0,3476.0,3485.0,496,3486.0,48,539189,18834455060.0,1362922
2020-03-13 09:29:31.076000000,3485.0,3515.0,3476.0,3485.0,464,3486.0,123,539212,18835256630.0,1362912
2020-03-13 09:29:31.561000000,3485.0,3515.0,3476.0,3485.0,441,3486.0,315,539224,18835674900.0,1362919
2020-03-13 09:29:32.042000000,3485.0,3515.0,3476.0,3485.0,410,3486.0,345,539246,18836441750.0,1362913
2020-03-13 09:29:32.574000000,3486.0,3515.0,3476.0,3485.0,415,3486.0,343,539254,18836720620.0,1362915
2020-03-13 09:29:33.063000000,3486.0,3515.0,3476.0,3485.0,428,3486.0,294,539304,18838463620.0,1362955
2020-03-13 09:29:33.568000000,3486.0,3515.0,3476.0,3485.0,443,3486.0,107,539402,18841879510.0,1362932
2020-03-13 09:29:34.086000000,3486.0,3515.0,3476.0,3485.0,457,3486.0,88,539407,18842053790.0,1362932
2020-03-13 09:29:34.570000000,3485.0,3515.0,3476.0,3485.0,455,3486.0,88,539412,18842228060.0,1362934
2020-03-13 09:29:35.076000000,3485.0,3515.0,3476.0,3485.0,448,3486.0,74,539435,18843029760.0,1362944
2020-03-13 09:29:35.582000000,3485.0,3515.0,3476.0,3485.0,424,3486.0,109,539509,18845609160.0,1362978
2020-03-13 09:29:36.079000000,3485.0,3515.0,3476.0,3485.0,398,3486.0,109,539521,18846027370.0,1362987
2020-03-13 09:29:36.588000000,3486.0,3515.0,3476.0,3485.0,355,3486.0,140,539528,18846271370.0,1362993
2020-03-13 09:29:37.083000000,3486.0,3515.0,3476.0,3485.0,352,3486.0,174,539537,18846585090.0,1362994
2020-03-13 09:29:37.584000000,3485.0,3515.0,3476.0,3485.0,329,3486.0,184,539564,18847526050.0,1362995
2020-03-13 09:29:38.086000000,3485.0,3515.0,3476.0,3485.0,298,3486.0,180,539590,18848432190.0,1362995
2020-03-13 09:29:38.586000000,3485.0,3515.0,3476.0,3485.0,286,3486.0,181,539621,18849512590.0,1362987
2020-03-13 09:29:39.068000000,3486.0,3515.0,3476.0,3485.0,288,3486.0,185,539644,18850314320.0,1363003
2020-03-13 09:29:39.587000000,3485.0,3515.0,3476.0,3485.0,289,3486.0,189,539649,18850488580.0,1363004
2020-03-13 09:29:40.071000000,3486.0,3515.0,3476.0,3485.0,287,3486.0,158,539684,18851708640.0,1363005
2020-03-13 09:29:40.576000000,3485.0,3515.0,3476.0,3484.0,751,3485.0,131,540021,18863453480.0,1362789
2020-03-13 09:29:41.086000000,3485.0,3515.0,3476.0,3484.0,764,3485.0,6,540327,18874118230.0,1362712
2020-03-13 09:29:41.584000000,3485.0,3515.0,3476.0,3484.0,803,3485.0,26,540402,18876731960.0,1362713
2020-03-13 09:29:42.087000000,3484.0,3515.0,3476.0,3484.0,831,3486.0,162,540473,18879206160.0,1362708
2020-03-13 09:29:42.587000000,3485.0,3515.0,3476.0,3485.0,40,3486.0,221,540814,18891088180.0,1362529
2020-03-13 09:29:43.087000000,3485.0,3515.0,3476.0,3485.0,30,3486.0,393,540908,18894363710.0,1362584
2020-03-13 09:29:43.561000000,3484.0,3515.0,3476.0,3484.0,656,3485.0,56,540948,18895757690.0,1362601
2020-03-13 09:29:44.078000000,3485.0,3515.0,3476.0,3484.0,655,3485.0,28,540988,18897151670.0,1362596
2020-03-13 09:29:44.586000000,3486.0,3515.0,3476.0,3485.0,7,3486.0,411,541029,18898580430.0,1362594
2020-03-13 09:29:45.086000000,3484.0,3515.0,3476.0,3484.0,655,3485.0,14,541067,18899905010.0,1362586
2020-03-13 09:29:45.587000000,3484.0,3515.0,3476.0,3484.0,658,3485.0,89,541120,18901752040.0,1362587
2020-03-13 09:29:46.087000000,3484.0,3515.0,3476.0,3484.0,651,3485.0,25,541169,18903459620.0,1362573
2020-03-13 09:29:46.558000000,3485.0,3515.0,3476.0,3484.0,551,3486.0,447,541306,18908233100.0,1362562
2020-03-13 09:29:47.073000000,3484.0,3515.0,3476.0,3484.0,532,3486.0,433,541354,18909905940.0,1362546
2020-03-13 09:29:47.576000000,3485.0,3515.0,3476.0,3484.0,535,3485.0,4,541395,18911335070.0,1362554
2020-03-13 09:29:48.077000000,3485.0,3515.0,3476.0,3485.0,101,3486.0,393,541412,18911927540.0,1362547
2020-03-13 09:29:48.575000000,3484.0,3515.0,3476.0,3484.0,545,3486.0,397,541544,18916527720.0,1362530
2020-03-13 09:29:49.065000000,3486.0,3515.0,3476.0,3485.0,9,3486.0,367,541755,18923879590.0,1362701
2020-03-13 09:29:49.581000000,3485.0,3515.0,3476.0,3484.0,378,3485.0,36,541871,18927922180.0,1362637
2020-03-13 09:29:50.073000000,3485.0,3515.0,3476.0,3484.0,362,3485.0,176,541900,18928932590.0,1362657
2020-03-13 09:29:50.583000000,3485.0,3515.0,3476.0,3484.0,273,3485.0,336,541918,18929559780.0,1362645
2020-03-13 09:29:51.083000000,3484.0,3515.0,3476.0,3484.0,245,3485.0,412,541975,18931545990.0,1362634
2020-03-13 09:29:51.578000000,3484.0,3515.0,3476.0,3484.0,120,3485.0,452,542103,18936005510.0,1362623
2020-03-13 09:29:52.072000000,3484.0,3515.0,3476.0,3484.0,116,3485.0,470,542107,18936144870.0,1362620
2020-03-13 09:29:52.581000000,3484.0,3515.0,3476.0,3483.0,1373,3484.0,88,542241,18940813530.0,1362682
2020-03-13 09:29:53.080000000,3483.0,3515.0,3476.0,3483.0,1330,3485.0,361,542408,18946631540.0,1362653
2020-03-13 09:29:53.587000000,3483.0,3515.0,3476.0,3483.0,1301,3484.0,12,542488,18949418390.0,1362601
2020-03-13 09:29:54.082000000,3484.0,3515.0,3476.0,3484.0,63,3485.0,318,542563,18952031640.0,1362579
2020-03-13 09:29:54.585000000,3484.0,3515.0,3476.0,3484.0,62,3485.0,408,542710,18957153370.0,1362590
2020-03-13 09:29:55.088000000,3483.0,3515.0,3476.0,3483.0,1256,3484.0,31,542823,18961089740.0,1362517
2020-03-13 09:29:55.576000000,3483.0,3515.0,3476.0,3483.0,1220,3484.0,76,542890,18963423660.0,1362459
2020-03-13 09:29:56.086000000,3484.0,3515.0,3476.0,3483.0,1139,3484.0,102,542982,18966628130.0,1362471
2020-03-13 09:29:56.587000000,3483.0,3515.0,3476.0,3483.0,1128,3484.0,101,543018,18967882150.0,1362469
2020-03-13 09:29:57.060000000,3484.0,3515.0,3476.0,3483.0,1124,3484.0,123,543034,18968439490.0,1362477
2020-03-13 09:29:57.587000000,3484.0,3515.0,3476.0,3483.0,1119,3484.0,59,543108,18971017580.0,1362479
2020-03-13 09:29:58.085000000,3484.0,3515.0,3476.0,3483.0,1119,3484.0,60,543219,18974884700.0,1362456
2020-03-13 09:29:58.564000000,3483.0,3515.0,3476.0,3484.0,299,3485.0,367,543292,18977427890.0,1362462
2020-03-13 09:29:59.075000000,3484.0,3515.0,3476.0,3484.0,236,3485.0,352,543418,18981817710.0,1362468
2020-03-13 09:29:59.586000000,3484.0,3515.0,3476.0,3484.0,224,3485.0,355,543433,18982340310.0,1362480
2020-03-13 09:30:00.060000000,3484.0,3515.0,3476.0,3484.0,190,3485.0,345,543473,18983733910.0,1362485
2020-03-13 09:30:00.583000000,3483.0,3515.0,3476.0,3483.0,1098,3484.0,6,544081,19004919030.0,1362741
2020-03-13 09:30:01.084000000,3483.0,3515.0,3476.0,3483.0,9,3484.0,67,545263,19046089060.0,1363373
2020-03-13 09:30:01.581000000,3483.0,3515.0,3476.0,3483.0,4,3484.0,297,545814,19065280430.0,1363369
2020-03-13 09:30:02.087000000,3483.0,3515.0,3476.0,3482.0,1322,3483.0,112,546123,19076043050.0,1363522
2020-03-13 09:30:02.583000000,3483.0,3515.0,3476.0,3482.0,1337,3483.0,143,546237,19080013580.0,1363556
2020-03-13 09:30:03.344000000,3483.0,3515.0,3476.0,3482.0,1343,3483.0,190,546307,19082451480.0,1363560
2020-03-13 09:30:03.582000000,3483.0,3515.0,3476.0,3483.0,29,3484.0,413,546521,19089905040.0,1363546
2020-03-13 09:30:04.086000000,3483.0,3515.0,3476.0,3483.0,10,3484.0,367,546648,19094328590.0,1363530
2020-03-13 09:30:04.584000000,3483.0,3515.0,3476.0,3483.0,99,3484.0,10,547684,19130411900.0,1363955
2020-03-13 09:30:05.084000000,3484.0,3515.0,3476.0,3483.0,306,3484.0,119,547742,19132432470.0,1363949
2020-03-13 09:30:05.586000000,3483.0,3515.0,3476.0,3483.0,293,3484.0,98,547822,19135219180.0,1363963
2020-03-13 09:30:06.088000000,3483.0,3515.0,3476.0,3483.0,252,3484.0,164,547894,19137727310.0,1363954
2020-03-13 09:30:06.585000000,3483.0,3515.0,3476.0,3483.0,152,3484.0,143,547934,19139120820.0,1363950
2020-03-13 09:30:07.083000000,3483.0,3515.0,3476.0,3482.0,857,3483.0,2,548124,19145738560.0,1363970
2020-03-13 09:30:07.586000000,3482.0,3515.0,3476.0,3482.0,852,3484.0,173,548165,19147166830.0,1363953
2020-03-13 09:30:08.088000000,3483.0,3515.0,3476.0,3483.0,1,3484.0,94,548498,19158764020.0,1363905
2020-03-13 09:30:08.578000000,3483.0,3515.0,3476.0,3482.0,673,3483.0,24,548516,19159390930.0,1363908
2020-03-13 09:30:09.087000000,3483.0,3515.0,3476.0,3483.0,43,3484.0,325,548634,19163501330.0,1363896
2020-03-13 09:30:09.588000000,3483.0,3515.0,3476.0,3483.0,8,3484.0,246,548708,19166079160.0,1363893
2020-03-13 09:30:10.079000000,3483.0,3515.0,3476.0,3483.0,27,3484.0,262,548784,19168726240.0,1363885
2020-03-13 09:30:10.546000000,3484.0,3515.0,3476.0,3483.0,106,3484.0,268,548841,19170711570.0,1363862
2020-03-13 09:30:11.081000000,3484.0,3515.0,3476.0,3483.0,102,3484.0,200,548934,19173951430.0,1363839
2020-03-13 09:30:11.587000000,3484.0,3515.0,3476.0,3483.0,134,3484.0,153,549019,19176912450.0,1363837
2020-03-13 09:30:12.086000000,3483.0,3515.0,3476.0,3483.0,187,3484.0,80,549148,19181406030.0,1363830
2020-03-13 09:30:12.586000000,3483.0,3515.0,3476.0,3483.0,201,3484.0,66,549183,19182625380.0,1363825
2020-03-13 09:30:13.079000000,3484.0,3515.0,3476.0,3483.0,214,3484.0,124,549247,19184855040.0,1363805
2020-03-13 09:30:13.581000000,3483.0,3515.0,3476.0,3483.0,173,3484.0,201,549296,19186562030.0,1363796
2020-03-13 09:30:14.085000000,3483.0,3515.0,3476.0,3482.0,660,3483.0,210,549701,19200668220.0,1363980
2020-03-13 09:30:14.586000000,3483.0,3515.0,3476.0,3482.0,629,3483.0,152,549849,19205823050.0,1363844
2020-03-13 09:30:15.086000000,3483.0,3515.0,3476.0,3483.0,29,3484.0,344,550031,19212162110.0,1363770
2020-03-13 09:30:15.587000000,3483.0,3515.0,3476.0,3483.0,57,3484.0,362,550136,19215819220.0,1363729
2020-03-13 09:30:16.088000000,3483.0,3515.0,3476.0,3483.0,49,3484.0,333,550187,19217595870.0,1363713
2020-03-13 09:30:16.581000000,3483.0,3515.0,3476.0,3483.0,63,3484.0,343,550241,19219476750.0,1363699
2020-03-13 09:30:17.082000000,3483.0,3515.0,3476.0,3483.0,114,3484.0,284,550316,19222089670.0,1363687
2020-03-13 09:30:17.580000000,3483.0,3515.0,3476.0,3483.0,317,3484.0,196,550401,19225050660.0,1363684
2020-03-13 09:30:18.084000000,3484.0,3515.0,3476.0,3484.0,374,3485.0,497,550643,19233481540.0,1363808
2020-03-13 09:30:18.588000000,3484.0,3515.0,3476.0,3484.0,402,3485.0,269,550879,19241705790.0,1363958
2020-03-13 09:30:19.087000000,3485.0,3515.0,3476.0,3485.0,112,3486.0,601,551191,19252579000.0,1364077
2020-03-13 09:30:19.585000000,3485.0,3515.0,3476.0,3485.0,90,3486.0,564,551265,19255158210.0,1364087
2020-03-13 09:30:20.074000000,3486.0,3515.0,3476.0,3485.0,120,3486.0,545,551375,19258992080.0,1364092
2020-03-13 09:30:20.581000000,3486.0,3515.0,3476.0,3485.0,89,3486.0,513,551514,19263836890.0,1364082
2020-03-13 09:30:21.087000000,3485.0,3515.0,3476.0,3485.0,198,3486.0,435,551625,19267705950.0,1364092
2020-03-13 09:30:21.578000000,3486.0,3515.0,3476.0,3486.0,80,3487.0,484,552036,19282033450.0,1363851
2020-03-13 09:30:22.075000000,3486.0,3515.0,3476.0,3486.0,325,3487.0,434,552083,19283671870.0,1363816
2020-03-13 09:30:22.578000000,3486.0,3515.0,3476.0,3486.0,320,3487.0,351,552111,19284647950.0,1363810
2020-03-13 09:30:23.087000000,3486.0,3515.0,3476.0,3486.0,127,3487.0,392,552328,19292212670.0,1363664
2020-03-13 09:30:23.588000000,3486.0,3515.0,3476.0,3485.0,503,3486.0,9,552504,19298348310.0,1363695
2020-03-13 09:30:24.083000000,3486.0,3515.0,3476.0,3486.0,149,3487.0,414,552551,19299986660.0,1363679
2020-03-13 09:30:24.568000000,3487.0,3515.0,3476.0,3486.0,156,3487.0,411,552562,19300370150.0,1363675
2020-03-13 09:30:25.083000000,3487.0,3515.0,3476.0,3486.0,147,3487.0,401,552586,19301206890.0,1363668
2020-03-13 09:30:25.586000000,3486.0,3515.0,3476.0,3486.0,181,3487.0,216,552765,19307448600.0,1363841
2020-03-13 09:30:26.088000000,3487.0,3515.0,3476.0,3486.0,316,3487.0,131,552830,19309714940.0,1363851
2020-03-13 09:30:26.576000000,3486.0,3515.0,3476.0,3486.0,334,3487.0,2,552966,19314457120.0,1363922
2020-03-13 09:30:27.075000000,3487.0,3515.0,3476.0,3487.0,440,3488.0,539,552978,19314875560.0,1363926
2020-03-13 09:30:27.582000000,3488.0,3515.0,3476.0,3487.0,455,3488.0,369,553032,19316758850.0,1363926
2020-03-13 09:30:28.086000000,3487.0,3515.0,3476.0,3487.0,483,3488.0,443,553045,19317212200.0,1363923
2020-03-13 09:30:28.574000000,3488.0,3515.0,3476.0,3487.0,501,3488.0,343,553127,19320072290.0,1363920
2020-03-13 09:30:29.087000000,3488.0,3515.0,3476.0,3487.0,513,3488.0,319,553161,19321258180.0,1363902
2020-03-13 09:30:29.573000000,3488.0,3515.0,3476.0,3487.0,549,3488.0,247,553242,19324083380.0,1363839
2020-03-13 09:30:30.061000000,3488.0,3515.0,3476.0,3487.0,578,3488.0,198,553296,19325966840.0,1363816
2020-03-13 09:30:30.561000000,3488.0,3515.0,3476.0,3487.0,610,3488.0,128,553377,19328792070.0,1363791
2020-03-13 09:30:31.075000000,3488.0,3515.0,3476.0,3488.0,311,3489.0,534,553515,19333605510.0,1363800
2020-03-13 09:30:31.588000000,3488.0,3515.0,3476.0,3488.0,362,3489.0,417,553560,19335175110.0,1363823
2020-03-13 09:30:32.081000000,3488.0,3515.0,3476.0,3488.0,337,3489.0,339,553592,19336291270.0,1363850
2020-03-13 09:30:32.586000000,3488.0,3515.0,3476.0,3488.0,324,3489.0,311,553613,19337023810.0,1363854
2020-03-13 09:30:33.081000000,3489.0,3515.0,3476.0,3488.0,327,3489.0,301,553659,19338628390.0,1363865
2020-03-13 09:30:33.584000000,3488.0,3515.0,3476.0,3488.0,303,3490.0,760,553991,19350211650.0,1364037
2020-03-13 09:30:34.072000000,3489.0,3515.0,3476.0,3489.0,22,3490.0,751,554094,19353804620.0,1363961
2020-03-13 09:30:34.585000000,3489.0,3515.0,3476.0,3489.0,108,3490.0,719,554174,19356596150.0,1363912
2020-03-13 09:30:35.088000000,3489.0,3515.0,3476.0,3489.0,298,3490.0,397,554550,19369717340.0,1363777
2020-03-13 09:30:35.587000000,3489.0,3515.0,3476.0,3489.0,530,3490.0,301,554644,19372997520.0,1363702
2020-03-13 09:30:36.085000000,3491.0,3515.0,3476.0,3490.0,308,3491.0,340,554962,19384095730.0,1363860
2020-03-13 09:30:36.583000000,3491.0,3515.0,3476.0,3490.0,388,3491.0,293,555034,19386609140.0,1363860
2020-03-13 09:30:37.056000000,3490.0,3515.0,3476.0,3490.0,428,3491.0,164,555176,19391566210.0,1363798
2020-03-13 09:30:37.572000000,3491.0,3515.0,3476.0,3490.0,496,3491.0,30,555395,19399211470.0,1363651
2020-03-13 09:30:38.072000000,3491.0,3515.0,3476.0,3490.0,458,3491.0,80,555608,19406647200.0,1363792
2020-03-13 09:30:38.584000000,3491.0,3515.0,3476.0,3491.0,18,3492.0,481,555976,19419491610.0,1363697
2020-03-13 09:30:39.068000000,3491.0,3515.0,3476.0,3490.0,224,3491.0,318,556061,19422458950.0,1363662
2020-03-13 09:30:39.585000000,3490.0,3515.0,3476.0,3490.0,296,3491.0,340,556150,19425565870.0,1363619
2020-03-13 09:30:40.088000000,3491.0,3515.0,3476.0,3490.0,283,3491.0,264,556221,19428044250.0,1363583
2020-03-13 09:30:40.572000000,3490.0,3515.0,3476.0,3490.0,308,3491.0,242,556238,19428637650.0,1363582
2020-03-13 09:30:41.079000000,3491.0,3515.0,3476.0,3490.0,308,3491.0,264,556272,19429824570.0,1363554
2020-03-13 09:30:41.588000000,3491.0,3515.0,3476.0,3490.0,9,3491.0,347,556630,19442319240.0,1363434
2020-03-13 09:30:42.074000000,3490.0,3515.0,3476.0,3490.0,44,3491.0,395,556679,19444029470.0,1363415
2020-03-13 09:30:42.587000000,3490.0,3515.0,3476.0,3490.0,173,3491.0,654,556696,19444622860.0,1363407
2020-03-13 09:30:43.077000000,3491.0,3515.0,3476.0,3490.0,197,3491.0,603,556758,19446787150.0,1363354
2020-03-13 09:30:43.584000000,3491.0,3515.0,3476.0,3490.0,235,3491.0,438,556923,19452547190.0,1363386
2020-03-13 09:30:44.083000000,3491.0,3515.0,3476.0,3491.0,346,3492.0,421,557412,19469618180.0,1363358
2020-03-13 09:30:44.577000000,3491.0,3515.0,3476.0,3491.0,443,3492.0,310,557560,19474784860.0,1363226
2020-03-13 09:30:45.088000000,3491.0,3515.0,3476.0,3492.0,147,3493.0,254,557917,19487250840.0,1363055
2020-03-13 09:30:45.585000000,3492.0,3515.0,3476.0,3492.0,305,3493.0,206,557972,19489171880.0,1363032
2020-03-13 09:30:46.081000000,3493.0,3515.0,3476.0,3493.0,332,3494.0,565,558364,19502866170.0,1362783
2020-03-13 09:30:46.587000000,3493.0,3515.0,3476.0,3493.0,351,3494.0,216,558732,19515723740.0,1362749
2020-03-13 09:30:47.086000000,3494.0,3515.0,3476.0,3494.0,64,3495.0,710,559023,19525890940.0,1362732
2020-03-13 09:30:47.582000000,3494.0,3515.0,3476.0,3494.0,206,3495.0,687,559100,19528581930.0,1362662
2020-03-13 09:30:48.082000000,3495.0,3515.0,3476.0,3494.0,345,3495.0,640,559127,19529525540.0,1362644
2020-03-13 09:30:48.588000000,3495.0,3515.0,3476.0,3494.0,320,3495.0,475,559291,19535256980.0,1362518
2020-03-13 09:30:49.080000000,3494.0,3515.0,3476.0,3494.0,181,3495.0,443,559439,19540428330.0,1362593
2020-03-13 09:30:49.587000000,3494.0,3515.0,3476.0,3493.0,388,3494.0,31,559674,19548639200.0,1362446
2020-03-13 09:30:50.086000000,3494.0,3515.0,3476.0,3493.0,375,3494.0,48,559733,19550700590.0,1362410
2020-03-13 09:30:50.560000000,3492.0,3515.0,3476.0,3492.0,258,3493.0,10,560134,19564707690.0,1362169
2020-03-13 09:30:51.070000000,3493.0,3515.0,3476.0,3493.0,52,3494.0,134,560442,19575466830.0,1362079
2020-03-13 09:30:51.581000000,3493.0,3515.0,3476.0,3493.0,162,3494.0,307,560514,19577981820.0,1362089
2020-03-13 09:30:52.084000000,3493.0,3515.0,3476.0,3493.0,313,3494.0,285,560534,19578680560.0,1362077
2020-03-13 09:30:52.586000000,3494.0,3515.0,3476.0,3494.0,9,3495.0,552,560791,19587659650.0,1361955
2020-03-13 09:30:53.063000000,3493.0,3515.0,3476.0,3493.0,411,3494.0,10,560877,19590664190.0,1361883
2020-03-13 09:30:53.584000000,3494.0,3515.0,3476.0,3493.0,350,3494.0,70,561010,19595310140.0,1361880
2020-03-13 09:30:54.071000000,3494.0,3515.0,3476.0,3493.0,331,3494.0,96,561045,19596532930.0,1361875
2020-03-13 09:30:54.587000000,3493.0,3515.0,3476.0,3493.0,316,3494.0,72,561136,19599712300.0,1361905
2020-03-13 09:30:55.085000000,3493.0,3515.0,3476.0,3493.0,315,3494.0,1,561199,19601913370.0,1361893
2020-03-13 09:30:55.574000000,3494.0,3515.0,3476.0,3494.0,43,3495.0,571,561220,19602647200.0,1361883
2020-03-13 09:30:56.075000000,3495.0,3515.0,3476.0,3494.0,37,3495.0,559,561466,19611240960.0,1361738
2020-03-13 09:30:56.566000000,3494.0,3515.0,3476.0,3493.0,200,3494.0,390,561554,19614315370.0,1361736
2020-03-13 09:30:57.075000000,3494.0,3515.0,3476.0,3493.0,142,3494.0,395,561598,19615852670.0,1361730
2020-03-13 09:30:57.576000000,3494.0,3515.0,3476.0,3493.0,22,3494.0,276,561938,19627730390.0,1361652
2020-03-13 09:30:58.087000000,3493.0,3515.0,3476.0,3493.0,27,3494.0,299,562010,19630245320.0,1361646
2020-03-13 09:30:58.566000000,3494.0,3515.0,3476.0,3492.0,344,3493.0,23,562154,19635275450.0,1361669
2020-03-13 09:30:59.084000000,3494.0,3515.0,3476.0,3493.0,85,3494.0,315,562263,19639083500.0,1361592
2020-03-13 09:30:59.574000000,3494.0,3515.0,3476.0,3493.0,12,3494.0,258,562462,19646035210.0,1361517
2020-03-13 09:31:00.067000000,3493.0,3515.0,3476.0,3493.0,1,3494.0,275,562572,19649877580.0,1361480
2020-03-13 09:31:00.568000000,3492.0,3515.0,3476.0,3492.0,361,3493.0,144,562591,19650541150.0,1361481
2020-03-13 09:31:01.073000000,3493.0,3515.0,3476.0,3492.0,185,3493.0,258,562671,19653335500.0,1361520
2020-03-13 09:31:01.587000000,3493.0,3515.0,3476.0,3491.0,285,3493.0,420,562849,19659551590.0,1361457
2020-03-13 09:31:02.078000000,3492.0,3515.0,3476.0,3491.0,233,3492.0,123,562888,19660913740.0,1361451
2020-03-13 09:31:02.586000000,3492.0,3515.0,3476.0,3491.0,183,3492.0,333,562963,19663532360.0,1361479
2020-03-13 09:31:03.074000000,3491.0,3515.0,3476.0,3491.0,88,3492.0,463,563191,19671492140.0,1361482
2020-03-13 09:31:03.587000000,3491.0,3515.0,3476.0,3490.0,330,3491.0,446,563314,19675786070.0,1361428
2020-03-13 09:31:04.083000000,3490.0,3515.0,3476.0,3490.0,118,3491.0,115,563845,19694322620.0,1361381
2020-03-13 09:31:04.587000000,3490.0,3515.0,3476.0,3490.0,291,3491.0,154,563882,19695614220.0,1361384
2020-03-13 09:31:05.088000000,3490.0,3515.0,3476.0,3490.0,268,3491.0,103,564092,19702943980.0,1361372
2020-03-13 09:31:05.585000000,3490.0,3515.0,3476.0,3490.0,336,3491.0,38,564161,19705352670.0,1361362
2020-03-13 09:31:06.087000000,3490.0,3515.0,3476.0,3490.0,341,3491.0,27,564207,19706958190.0,1361326
2020-03-13 09:31:06.586000000,3491.0,3515.0,3476.0,3490.0,323,3491.0,100,564220,19707411960.0,1361321
2020-03-13 09:31:07.076000000,3490.0,3515.0,3476.0,3490.0,301,3491.0,241,564229,19707726070.0,1361316
2020-03-13 09:31:07.587000000,3490.0,3515.0,3476.0,3489.0,752,3490.0,222,564695,19723989930.0,1361425
2020-03-13 09:31:08.071000000,3490.0,3515.0,3476.0,3489.0,707,3490.0,272,564718,19724792550.0,1361419
2020-03-13 09:31:08.587000000,3490.0,3515.0,3476.0,3489.0,674,3490.0,376,564758,19726188480.0,1361388
