datetime,KQ.m@SHFE.rb.last_price,KQ.m@SHFE.rb.highest,KQ.m@SHFE.rb.lowest,KQ.m@SHFE.rb.bid_price1,KQ.m@SHFE.rb.bid_volume1,KQ.m@SHFE.rb.ask_price1,KQ.m@SHFE.rb.ask_volume1,KQ.m@SHFE.rb.volume,KQ.m@SHFE.rb.amount,KQ.m@SHFE.rb.open_interest
2020-03-11 09:32:59.027000000,3492.0,3511.0,3484.0,3492.0,32,3493.0,907,315897,11042119250.0,1447241
2020-03-11 09:32:59.557000000,3492.0,3511.0,3484.0,3492.0,38,3493.0,907,315899,11042189090.0,1447243
2020-03-11 09:33:00.080000000,3492.0,3511.0,3484.0,3492.0,109,3493.0,900,315937,11043516050.0,1447249
2020-03-11 09:33:00.570000000,3492.0,3511.0,3484.0,3492.0,354,3493.0,912,315946,11043830330.0,1447247
2020-03-11 09:33:01.082000000,3493.0,3511.0,3484.0,3492.0,414,3493.0,796,315947,11043865260.0,1447248
2020-03-11 09:33:01.574000000,3492.0,3511.0,3484.0,3492.0,422,3493.0,5,316737,11071459920.0,1447504
2020-03-11 09:33:02.073000000,3493.0,3511.0,3484.0,3493.0,949,3494.0,337,316743,11071669500.0,1447504
2020-03-11 09:33:02.582000000,3493.0,3511.0,3484.0,3493.0,984,3494.0,269,316769,11072577900.0,1447512
2020-03-11 09:33:03.076000000,3493.0,3511.0,3484.0,3493.0,943,3494.0,257,316825,11074534010.0,1447480
2020-03-11 09:33:03.538000000,3494.0,3511.0,3484.0,3493.0,929,3494.0,258,316827,11074603890.0,1447482
2020-03-11 09:33:04.072000000,3494.0,3511.0,3484.0,3493.0,918,3494.0,260,316833,11074813500.0,1447481
2020-03-11 09:33:04.566000000,3493.0,3511.0,3484.0,3493.0,859,3494.0,251,316834,11074848430.0,1447480
2020-03-11 09:33:05.073000000,3494.0,3511.0,3484.0,3493.0,864,3494.0,249,316852,11075477350.0,1447480
2020-03-11 09:33:05.579000000,3494.0,3511.0,3484.0,3493.0,863,3494.0,243,316859,11075721910.0,1447485
2020-03-11 09:33:06.066000000,3494.0,3511.0,3484.0,3493.0,860,3494.0,245,316865,11075931500.0,1447486
2020-03-11 09:33:06.579000000,3493.0,3511.0,3484.0,3493.0,527,3494.0,247,317199,11087598120.0,1447395
2020-03-11 09:33:07.083000000,3493.0,3511.0,3484.0,3493.0,501,3494.0,283,317212,11088052260.0,1447398
2020-03-11 09:33:07.582000000,3493.0,3511.0,3484.0,3493.0,502,3494.0,274,317223,11088436590.0,1447398
2020-03-11 09:33:08.031000000,3493.0,3511.0,3484.0,3493.0,421,3494.0,274,317305,11091300850.0,1447328
2020-03-11 09:33:08.573000000,3494.0,3511.0,3484.0,3493.0,413,3494.0,263,317322,11091894780.0,1447324
2020-03-11 09:33:09.080000000,3494.0,3511.0,3484.0,3493.0,363,3494.0,267,317322,11091894780.0,1447324
2020-03-11 09:33:09.500000000,3493.0,3511.0,3484.0,3493.0,334,3494.0,269,317325,11091999570.0,1447324
2020-03-11 09:33:10.066000000,3494.0,3511.0,3484.0,3493.0,349,3494.0,287,317332,11092244120.0,1447328
2020-03-11 09:33:10.575000000,3494.0,3511.0,3484.0,3493.0,347,3494.0,324,317338,11092453730.0,1447328
2020-03-11 09:33:11.070000000,3493.0,3511.0,3484.0,3493.0,345,3494.0,324,317340,11092523590.0,1447328
2020-03-11 09:33:11.552000000,3494.0,3511.0,3484.0,3493.0,348,3494.0,321,317344,11092663350.0,1447330
2020-03-11 09:33:12.058000000,3494.0,3511.0,3484.0,3493.0,371,3494.0,326,317353,11092977740.0,1447332
2020-03-11 09:33:12.573000000,3493.0,3511.0,3484.0,3493.0,371,3494.0,329,317354,11093012670.0,1447332
2020-03-11 09:33:13.040000000,3494.0,3511.0,3484.0,3493.0,390,3494.0,330,317355,11093047610.0,1447333
2020-03-11 09:33:13.584000000,3493.0,3511.0,3484.0,3493.0,412,3494.0,324,317359,11093187340.0,1447330
2020-03-11 09:33:14.073000000,3494.0,3511.0,3484.0,3493.0,416,3494.0,299,317363,11093327100.0,1447334
2020-03-11 09:33:14.573000000,3494.0,3511.0,3484.0,3493.0,417,3494.0,280,317373,11093676490.0,1447334
2020-03-11 09:33:15.081000000,3494.0,3511.0,3484.0,3493.0,421,3494.0,278,317378,11093851190.0,1447336
2020-03-11 09:33:15.554000000,3494.0,3511.0,3484.0,3493.0,421,3494.0,273,317384,11094060830.0,1447333
2020-03-11 09:33:16.084000000,3494.0,3511.0,3484.0,3493.0,416,3494.0,273,317408,11094899180.0,1447336
2020-03-11 09:33:16.562000000,3494.0,3511.0,3484.0,3493.0,415,3494.0,280,317418,11095248560.0,1447338
2020-03-11 09:33:17.055000000,3494.0,3511.0,3484.0,3493.0,414,3494.0,281,317420,11095318430.0,1447339
2020-03-11 09:33:17.555000000,3494.0,3511.0,3484.0,3493.0,414,3494.0,257,317445,11096191930.0,1447316
2020-03-11 09:33:18.053000000,3493.0,3511.0,3484.0,3493.0,399,3494.0,284,317452,11096436470.0,1447314
2020-03-11 09:33:18.545000000,3494.0,3511.0,3484.0,3493.0,357,3494.0,283,317504,11098252850.0,1447277
2020-03-11 09:33:19.054000000,3493.0,3511.0,3484.0,3493.0,332,3494.0,298,317520,11098811740.0,1447291
2020-03-11 09:33:19.579000000,3494.0,3511.0,3484.0,3493.0,332,3494.0,301,317521,11098846680.0,1447291
2020-03-11 09:33:20.078000000,3494.0,3511.0,3484.0,3493.0,332,3494.0,298,317524,11098951500.0,1447291
2020-03-11 09:33:20.578000000,3493.0,3511.0,3484.0,3493.0,339,3494.0,293,317559,11100174050.0,1447322
2020-03-11 09:33:21.084000000,3493.0,3511.0,3484.0,3493.0,333,3494.0,303,317560,11100208980.0,1447322
2020-03-11 09:33:21.548000000,3494.0,3511.0,3484.0,3493.0,350,3494.0,312,317562,11100278850.0,1447321
2020-03-11 09:33:22.080000000,3494.0,3511.0,3484.0,3493.0,352,3494.0,312,317563,11100313790.0,1447320
2020-03-11 09:33:22.581000000,3494.0,3511.0,3484.0,3493.0,253,3494.0,312,317666,11103911610.0,1447369
2020-03-11 09:33:23.080000000,3494.0,3511.0,3484.0,3493.0,244,3494.0,333,317672,11104121250.0,1447363
2020-03-11 09:33:23.574000000,3494.0,3511.0,3484.0,3493.0,255,3494.0,344,317672,11104121250.0,1447363
2020-03-11 09:33:24.064000000,3493.0,3511.0,3484.0,3493.0,226,3494.0,318,317704,11105239030.0,1447379
2020-03-11 09:33:24.552000000,3494.0,3511.0,3484.0,3493.0,229,3494.0,309,317713,11105553490.0,1447379
2020-03-11 09:33:25.058000000,3494.0,3511.0,3484.0,3493.0,229,3494.0,296,317728,11106077590.0,1447383
2020-03-11 09:33:25.572000000,3493.0,3511.0,3484.0,3492.0,737,3493.0,256,317982,11114949810.0,1447539
2020-03-11 09:33:26.080000000,3493.0,3511.0,3484.0,3492.0,736,3493.0,258,317983,11114984740.0,1447540
2020-03-11 09:33:26.581000000,3493.0,3511.0,3484.0,3492.0,735,3493.0,269,317992,11115299070.0,1447543
2020-03-11 09:33:27.061000000,3493.0,3511.0,3484.0,3492.0,733,3493.0,276,317998,11115508650.0,1447545
2020-03-11 09:33:27.580000000,3493.0,3511.0,3484.0,3492.0,744,3493.0,278,317999,11115543580.0,1447546
2020-03-11 09:33:28.083000000,3493.0,3511.0,3484.0,3492.0,737,3493.0,279,318012,11115997550.0,1447547
2020-03-11 09:33:28.564000000,3493.0,3511.0,3484.0,3492.0,747,3493.0,279,318015,11116102340.0,1447550
2020-03-11 09:33:29.079000000,3492.0,3511.0,3484.0,3492.0,747,3493.0,276,318019,11116242050.0,1447551
2020-03-11 09:33:29.500000000,3492.0,3511.0,3484.0,3492.0,745,3493.0,274,318023,11116381750.0,1447553
2020-03-11 09:33:30.069000000,3492.0,3511.0,3484.0,3492.0,745,3493.0,280,318023,11116381750.0,1447553
2020-03-11 09:33:30.531000000,3492.0,3511.0,3484.0,3492.0,747,3493.0,264,318043,11117080340.0,1447552
2020-03-11 09:33:31.048000000,3492.0,3511.0,3484.0,3492.0,677,3493.0,293,318114,11119559660.0,1447567
2020-03-11 09:33:31.570000000,3493.0,3511.0,3484.0,3492.0,688,3493.0,316,318116,11119629520.0,1447567
2020-03-11 09:33:32.076000000,3493.0,3511.0,3484.0,3492.0,686,3493.0,319,318120,11119769240.0,1447568
2020-03-11 09:33:32.574000000,3492.0,3511.0,3484.0,3492.0,701,3493.0,319,318131,11120153380.0,1447577
2020-03-11 09:33:33.080000000,3493.0,3511.0,3484.0,3492.0,703,3493.0,313,318136,11120328030.0,1447577
2020-03-11 09:33:33.527000000,3492.0,3511.0,3484.0,3492.0,717,3493.0,294,318138,11120397880.0,1447579
2020-03-11 09:33:34.066000000,3493.0,3511.0,3484.0,3492.0,714,3493.0,281,318144,11120607410.0,1447584
2020-03-11 09:33:34.541000000,3493.0,3511.0,3484.0,3492.0,716,3493.0,4,318428,11130527520.0,1447566
2020-03-11 09:33:35.000000000,3493.0,3511.0,3484.0,3493.0,108,3494.0,367,318437,11130841890.0,1447568
2020-03-11 09:33:35.584000000,3493.0,3511.0,3484.0,3493.0,238,3494.0,382,318439,11130911750.0,1447566
2020-03-11 09:33:36.074000000,3493.0,3511.0,3484.0,3493.0,324,3494.0,361,318441,11130981610.0,1447565
2020-03-11 09:33:36.574000000,3493.0,3511.0,3484.0,3493.0,335,3494.0,360,318449,11131261050.0,1447572
2020-03-11 09:33:37.054000000,3493.0,3511.0,3484.0,3493.0,335,3494.0,342,318470,11131994780.0,1447579
2020-03-11 09:33:37.535000000,3493.0,3511.0,3484.0,3493.0,339,3494.0,342,318473,11132099570.0,1447582
2020-03-11 09:33:38.034000000,3493.0,3511.0,3484.0,3493.0,388,3494.0,343,318475,11132169430.0,1447584
2020-03-11 09:33:38.581000000,3493.0,3511.0,3484.0,3493.0,394,3494.0,345,318477,11132239290.0,1447584
2020-03-11 09:33:39.067000000,3494.0,3511.0,3484.0,3493.0,387,3494.0,345,318485,11132518740.0,1447590
2020-03-11 09:33:39.584000000,3493.0,3511.0,3484.0,3493.0,471,3494.0,347,318503,11133147490.0,1447593
2020-03-11 09:33:40.046000000,3494.0,3511.0,3484.0,3493.0,473,3494.0,394,318505,11133217370.0,1447595
2020-03-11 09:33:40.583000000,3493.0,3511.0,3484.0,3493.0,468,3494.0,406,318511,11133426950.0,1447595
2020-03-11 09:33:41.078000000,3493.0,3511.0,3484.0,3493.0,461,3494.0,407,318516,11133601600.0,1447595
2020-03-11 09:33:41.583000000,3493.0,3511.0,3484.0,3493.0,455,3494.0,416,318522,11133811190.0,1447601
2020-03-11 09:33:42.084000000,3493.0,3511.0,3484.0,3493.0,384,3494.0,414,318596,11136396030.0,1447657
2020-03-11 09:33:42.577000000,3493.0,3511.0,3484.0,3493.0,367,3494.0,422,318598,11136465890.0,1447658
2020-03-11 09:33:43.064000000,3494.0,3511.0,3484.0,3493.0,367,3494.0,418,318602,11136605650.0,1447658
2020-03-11 09:33:43.555000000,3494.0,3511.0,3484.0,3493.0,381,3494.0,430,318603,11136640590.0,1447658
2020-03-11 09:33:44.036000000,3493.0,3511.0,3484.0,3493.0,374,3494.0,421,318611,11136920030.0,1447666
2020-03-11 09:33:44.545000000,3494.0,3511.0,3484.0,3493.0,390,3494.0,423,318615,11137059790.0,1447667
2020-03-11 09:33:45.075000000,3494.0,3511.0,3484.0,3493.0,392,3494.0,412,318626,11137444130.0,1447667
2020-03-11 09:33:45.547000000,3494.0,3511.0,3484.0,3493.0,411,3494.0,406,318626,11137444130.0,1447667
2020-03-11 09:33:46.071000000,3494.0,3511.0,3484.0,3493.0,407,3494.0,402,318635,11137758530.0,1447667
2020-03-11 09:33:46.555000000,3493.0,3511.0,3484.0,3493.0,412,3494.0,390,318649,11138247680.0,1447667
2020-03-11 09:33:47.017000000,3494.0,3511.0,3484.0,3493.0,424,3494.0,326,318714,11140518770.0,1447627
2020-03-11 09:33:47.536000000,3494.0,3511.0,3484.0,3493.0,423,3494.0,290,318736,11141287440.0,1447628
2020-03-11 09:33:48.054000000,3494.0,3511.0,3484.0,3493.0,423,3494.0,289,318737,11141322380.0,1447628
2020-03-11 09:33:48.578000000,3493.0,3511.0,3484.0,3493.0,327,3494.0,378,318753,11141881370.0,1447632
2020-03-11 09:33:49.062000000,3494.0,3511.0,3484.0,3493.0,327,3494.0,388,318759,11142091010.0,1447634
2020-03-11 09:33:49.584000000,3494.0,3511.0,3484.0,3493.0,327,3494.0,385,318764,11142265710.0,1447634
2020-03-11 09:33:50.082000000,3494.0,3511.0,3484.0,3493.0,327,3494.0,379,318772,11142545220.0,1447632
2020-03-11 09:33:50.571000000,3494.0,3511.0,3484.0,3493.0,328,3494.0,307,318833,11144676560.0,1447593
2020-03-11 09:33:51.079000000,3494.0,3511.0,3484.0,3493.0,330,3494.0,301,318833,11144676560.0,1447593
2020-03-11 09:33:51.584000000,3493.0,3511.0,3484.0,3493.0,327,3494.0,291,318846,11145130750.0,1447603
2020-03-11 09:33:52.082000000,3493.0,3511.0,3484.0,3493.0,325,3494.0,291,318849,11145235540.0,1447604
2020-03-11 09:33:52.577000000,3493.0,3511.0,3484.0,3493.0,329,3494.0,291,318849,11145235540.0,1447604
2020-03-11 09:33:53.074000000,3494.0,3511.0,3484.0,3493.0,328,3494.0,238,318901,11147052410.0,1447651
2020-03-11 09:33:53.577000000,3494.0,3511.0,3484.0,3493.0,288,3494.0,315,318953,11148868880.0,1447693
2020-03-11 09:33:54.078000000,3494.0,3511.0,3484.0,3493.0,289,3494.0,331,318963,11149218280.0,1447703
2020-03-11 09:33:54.569000000,3493.0,3511.0,3484.0,3493.0,269,3494.0,321,318965,11149288140.0,1447705
2020-03-11 09:33:55.059000000,3493.0,3511.0,3484.0,3493.0,273,3494.0,326,318966,11149323070.0,1447706
2020-03-11 09:33:55.574000000,3493.0,3511.0,3484.0,3493.0,267,3494.0,335,318978,11149742240.0,1447717
2020-03-11 09:33:56.081000000,3493.0,3511.0,3484.0,3493.0,237,3494.0,359,318990,11150161420.0,1447729
2020-03-11 09:33:56.553000000,3494.0,3511.0,3484.0,3493.0,214,3494.0,372,318996,11150371040.0,1447731
2020-03-11 09:33:57.031000000,3493.0,3511.0,3484.0,3493.0,203,3494.0,366,319023,11151314210.0,1447753
2020-03-11 09:33:57.564000000,3493.0,3511.0,3484.0,3493.0,153,3494.0,386,319073,11153060710.0,1447800
2020-03-11 09:33:58.079000000,3493.0,3511.0,3484.0,3493.0,155,3494.0,429,319074,11153095640.0,1447800
2020-03-11 09:33:58.574000000,3493.0,3511.0,3484.0,3493.0,150,3494.0,453,319081,11153340160.0,1447806
2020-03-11 09:33:59.084000000,3493.0,3511.0,3484.0,3492.0,823,3493.0,157,319230,11158544730.0,1447781
2020-03-11 09:33:59.584000000,3493.0,3511.0,3484.0,3492.0,774,3493.0,137,319261,11159627560.0,1447751
2020-03-11 09:34:00.047000000,3493.0,3511.0,3484.0,3492.0,775,3493.0,137,319263,11159697420.0,1447751
2020-03-11 09:34:00.579000000,3493.0,3511.0,3484.0,3492.0,787,3493.0,147,319264,11159732350.0,1447751
2020-03-11 09:34:01.063000000,3492.0,3511.0,3484.0,3492.0,689,3493.0,145,319369,11163399000.0,1447847
2020-03-11 09:34:01.530000000,3493.0,3511.0,3484.0,3492.0,668,3493.0,151,319379,11163748300.0,1447840
2020-03-11 09:34:02.082000000,3493.0,3511.0,3484.0,3492.0,668,3493.0,132,319399,11164446900.0,1447820
2020-03-11 09:34:02.574000000,3492.0,3511.0,3484.0,3492.0,673,3493.0,128,319400,11164481820.0,1447820
2020-03-11 09:34:03.075000000,3493.0,3511.0,3484.0,3492.0,701,3493.0,122,319408,11164761240.0,1447817
2020-03-11 09:34:03.578000000,3492.0,3511.0,3484.0,3492.0,702,3493.0,123,319410,11164831080.0,1447819
2020-03-11 09:34:04.061000000,3492.0,3511.0,3484.0,3492.0,703,3493.0,124,319411,11164866000.0,1447819
2020-03-11 09:34:04.570000000,3492.0,3511.0,3484.0,3492.0,687,3493.0,136,319431,11165564400.0,1447814
2020-03-11 09:34:05.064000000,3493.0,3511.0,3484.0,3492.0,672,3493.0,71,319549,11169686070.0,1447828
2020-03-11 09:34:05.543000000,3492.0,3511.0,3484.0,3492.0,689,3493.0,47,319560,11170070230.0,1447828
2020-03-11 09:34:06.072000000,3493.0,3511.0,3484.0,3492.0,687,3493.0,44,319569,11170384540.0,1447829
2020-03-11 09:34:06.575000000,3492.0,3511.0,3484.0,3492.0,673,3493.0,62,319587,11171013100.0,1447827
2020-03-11 09:34:07.057000000,3493.0,3511.0,3484.0,3492.0,684,3493.0,147,319588,11171048030.0,1447828
2020-03-11 09:34:07.580000000,3493.0,3511.0,3484.0,3492.0,671,3493.0,166,319592,11171187720.0,1447829
2020-03-11 09:34:08.036000000,3493.0,3511.0,3484.0,3492.0,671,3493.0,173,319594,11171257580.0,1447831
2020-03-11 09:34:08.579000000,3493.0,3511.0,3484.0,3492.0,667,3493.0,177,319598,11171397270.0,1447834
2020-03-11 09:34:09.074000000,3493.0,3511.0,3484.0,3492.0,666,3493.0,163,319620,11172165710.0,1447836
2020-03-11 09:34:09.572000000,3492.0,3511.0,3484.0,3492.0,664,3493.0,170,319623,11172270470.0,1447837
2020-03-11 09:34:10.083000000,3493.0,3511.0,3484.0,3492.0,659,3493.0,170,319630,11172514920.0,1447837
2020-03-11 09:34:10.585000000,3492.0,3511.0,3484.0,3492.0,667,3493.0,173,319632,11172584760.0,1447837
2020-03-11 09:34:11.035000000,3492.0,3511.0,3484.0,3492.0,668,3493.0,173,319633,11172619680.0,1447838
2020-03-11 09:34:11.500000000,3492.0,3511.0,3484.0,3492.0,662,3493.0,172,319641,11172899050.0,1447840
2020-03-11 09:34:12.082000000,3492.0,3511.0,3484.0,3492.0,623,3493.0,192,319692,11174679970.0,1447889
2020-03-11 09:34:12.578000000,3493.0,3511.0,3484.0,3492.0,622,3493.0,203,319694,11174749820.0,1447889
2020-03-11 09:34:13.038000000,3492.0,3511.0,3484.0,3492.0,605,3493.0,224,319713,11175413310.0,1447902
2020-03-11 09:34:13.579000000,3492.0,3511.0,3484.0,3492.0,572,3493.0,228,319727,11175902210.0,1447902
2020-03-11 09:34:14.069000000,3492.0,3511.0,3484.0,3492.0,563,3493.0,227,319738,11176286340.0,1447902
2020-03-11 09:34:14.582000000,3493.0,3511.0,3484.0,3492.0,263,3493.0,229,320042,11186902030.0,1448177
2020-03-11 09:34:15.070000000,3492.0,3511.0,3484.0,3492.0,228,3493.0,451,320076,11188089370.0,1448173
2020-03-11 09:34:15.576000000,3492.0,3511.0,3484.0,3492.0,170,3493.0,484,320134,11190114740.0,1448196
2020-03-11 09:34:16.049000000,3492.0,3511.0,3484.0,3491.0,1056,3492.0,157,320311,11196295580.0,1448170
2020-03-11 09:34:16.584000000,3492.0,3511.0,3484.0,3491.0,1027,3492.0,179,320312,11196330500.0,1448171
2020-03-11 09:34:17.022000000,3492.0,3511.0,3484.0,3491.0,1020,3492.0,82,320415,11199927260.0,1448133
2020-03-11 09:34:17.537000000,3491.0,3511.0,3484.0,3491.0,1019,3492.0,53,320466,11201708170.0,1448148
2020-03-11 09:34:18.082000000,3491.0,3511.0,3484.0,3491.0,1017,3492.0,81,320482,11202266860.0,1448149
2020-03-11 09:34:18.582000000,3491.0,3511.0,3484.0,3491.0,1005,3492.0,140,320497,11202790520.0,1448148
2020-03-11 09:34:19.066000000,3492.0,3511.0,3484.0,3491.0,998,3492.0,275,320510,11203244470.0,1448156
2020-03-11 09:34:19.577000000,3492.0,3511.0,3484.0,3491.0,995,3492.0,270,320526,11203803160.0,1448155
2020-03-11 09:34:20.069000000,3491.0,3511.0,3484.0,3491.0,972,3492.0,272,320550,11204641000.0,1448179
2020-03-11 09:34:20.575000000,3491.0,3511.0,3484.0,3491.0,875,3492.0,275,320651,11208166910.0,1448127
2020-03-11 09:34:21.082000000,3491.0,3511.0,3484.0,3491.0,801,3492.0,488,320675,11209004850.0,1448118
2020-03-11 09:34:21.562000000,3492.0,3511.0,3484.0,3491.0,777,3492.0,492,320687,11209423850.0,1448124
2020-03-11 09:34:22.000000000,3492.0,3511.0,3484.0,3491.0,782,3492.0,496,320687,11209423850.0,1448124
2020-03-11 09:34:22.542000000,3491.0,3511.0,3484.0,3491.0,784,3492.0,485,320691,11209563500.0,1448124
2020-03-11 09:34:23.083000000,3491.0,3511.0,3484.0,3491.0,775,3492.0,495,320696,11209738050.0,1448124
2020-03-11 09:34:23.578000000,3491.0,3511.0,3484.0,3491.0,774,3492.0,499,320697,11209772960.0,1448123
2020-03-11 09:34:24.041000000,3491.0,3511.0,3484.0,3491.0,726,3492.0,500,320753,11211727920.0,1448153
2020-03-11 09:34:24.564000000,3492.0,3511.0,3484.0,3491.0,717,3492.0,498,320766,11212181780.0,1448156
2020-03-11 09:34:25.030000000,3491.0,3511.0,3484.0,3491.0,710,3492.0,500,320773,11212426150.0,1448152
2020-03-11 09:34:25.574000000,3492.0,3511.0,3484.0,3491.0,704,3492.0,501,320781,11212705450.0,1448154
2020-03-11 09:34:26.083000000,3492.0,3511.0,3484.0,3491.0,691,3492.0,496,320802,11213438620.0,1448158
2020-03-11 09:34:26.562000000,3491.0,3511.0,3484.0,3491.0,670,3492.0,486,320824,11214206640.0,1448143
2020-03-11 09:34:27.070000000,3491.0,3511.0,3484.0,3491.0,664,3492.0,487,320832,11214485920.0,1448142
2020-03-11 09:34:27.530000000,3491.0,3511.0,3484.0,3491.0,662,3492.0,488,320836,11214625560.0,1448138
2020-03-11 09:34:28.026000000,3491.0,3511.0,3484.0,3491.0,649,3492.0,490,320850,11215114300.0,1448138
2020-03-11 09:34:28.562000000,3491.0,3511.0,3484.0,3491.0,644,3492.0,485,320873,11215917280.0,1448142
2020-03-11 09:34:29.071000000,3491.0,3511.0,3484.0,3491.0,640,3492.0,485,320877,11216056920.0,1448139
2020-03-11 09:34:29.554000000,3492.0,3511.0,3484.0,3491.0,640,3492.0,486,320879,11216126750.0,1448139
2020-03-11 09:34:30.043000000,3491.0,3511.0,3484.0,3491.0,634,3492.0,488,320890,11216510800.0,1448142
2020-03-11 09:34:30.566000000,3491.0,3511.0,3484.0,3491.0,594,3492.0,414,320952,11218675220.0,1448158
2020-03-11 09:34:31.059000000,3491.0,3511.0,3484.0,3491.0,588,3492.0,398,320959,11218919590.0,1448164
2020-03-11 09:34:31.569000000,3491.0,3511.0,3484.0,3491.0,599,3492.0,388,320962,11219024320.0,1448164
2020-03-11 09:34:32.078000000,3492.0,3511.0,3484.0,3491.0,628,3492.0,299,320966,11219163980.0,1448166
2020-03-11 09:34:32.544000000,3491.0,3511.0,3484.0,3491.0,638,3492.0,216,320970,11219303620.0,1448170
2020-03-11 09:34:33.085000000,3492.0,3511.0,3484.0,3491.0,638,3492.0,212,320978,11219582940.0,1448169
2020-03-11 09:34:33.562000000,3491.0,3511.0,3484.0,3491.0,638,3492.0,227,320981,11219687680.0,1448168
2020-03-11 09:34:34.055000000,3491.0,3511.0,3484.0,3491.0,636,3492.0,427,320984,11219792410.0,1448169
2020-03-11 09:34:34.569000000,3491.0,3511.0,3484.0,3491.0,480,3492.0,510,321089,11223457990.0,1448267
2020-03-11 09:34:35.079000000,3491.0,3511.0,3484.0,3491.0,418,3492.0,504,321160,11225936800.0,1448275
2020-03-11 09:34:35.568000000,3491.0,3511.0,3484.0,3491.0,397,3492.0,520,321179,11226600090.0,1448294
2020-03-11 09:34:36.000000000,3491.0,3511.0,3484.0,3491.0,383,3492.0,540,321193,11227088830.0,1448297
2020-03-11 09:34:36.527000000,3491.0,3511.0,3484.0,3491.0,384,3492.0,548,321195,11227158660.0,1448298
2020-03-11 09:34:37.000000000,3491.0,3511.0,3484.0,3491.0,379,3492.0,549,321206,11227542670.0,1448307
2020-03-11 09:34:37.571000000,3491.0,3511.0,3484.0,3491.0,315,3492.0,550,321270,11229776910.0,1448370
2020-03-11 09:34:38.036000000,3491.0,3511.0,3484.0,3491.0,302,3492.0,550,321283,11230230740.0,1448378
2020-03-11 09:34:38.578000000,3491.0,3511.0,3484.0,3491.0,327,3492.0,549,321290,11230475120.0,1448380
2020-03-11 09:34:39.063000000,3491.0,3511.0,3484.0,3491.0,311,3492.0,554,321306,11231033680.0,1448392
2020-03-11 09:34:39.570000000,3492.0,3511.0,3484.0,3491.0,306,3492.0,552,321313,11231278070.0,1448397
2020-03-11 09:34:40.027000000,3492.0,3511.0,3484.0,3491.0,293,3492.0,547,321338,11232150930.0,1448411
2020-03-11 09:34:40.560000000,3491.0,3511.0,3484.0,3491.0,284,3492.0,543,321384,11233756830.0,1448453
2020-03-11 09:34:41.058000000,3491.0,3511.0,3484.0,3491.0,274,3492.0,543,321396,11234175750.0,1448465
2020-03-11 09:34:41.580000000,3491.0,3511.0,3484.0,3491.0,271,3492.0,546,321402,11234385210.0,1448466
2020-03-11 09:34:42.084000000,3492.0,3511.0,3484.0,3491.0,272,3492.0,545,321404,11234455050.0,1448466
2020-03-11 09:34:42.579000000,3492.0,3511.0,3484.0,3491.0,265,3492.0,544,321414,11234804160.0,1448474
2020-03-11 09:34:43.000000000,3491.0,3511.0,3484.0,3491.0,165,3492.0,542,321517,11238399900.0,1448546
2020-03-11 09:34:43.505000000,3491.0,3511.0,3484.0,3491.0,162,3492.0,532,321530,11238853830.0,1448546
2020-03-11 09:34:44.081000000,3491.0,3511.0,3484.0,3490.0,1692,3491.0,341,321699,11244753620.0,1448667
2020-03-11 09:34:44.528000000,3491.0,3511.0,3484.0,3490.0,1683,3491.0,350,321702,11244858350.0,1448667
